symbol	loading
AT5G53290	-0.00610872976423019
AT2G23520	-0.00610831623031903
AT2G27420	-0.00610801505545411
AT1G80480	-0.00610793878015949
AT2G04390	-0.006107832480429
AT1G16250	-0.00610742205647255
AT4G04840	-0.00610730348289511
AT3G13730	-0.00610718517132132
AT2G32090	-0.00610692711397741
AT2G44490	-0.00610684179427603
AT5G23510	-0.00610677827328471
AT4G18470	-0.00610663970321561
AT5G48620	-0.00610647973690148
AT1G52670	-0.00610642241335414
AT5G59360	-0.00610590918715309
AT1G21720	-0.00610581332010823
AT3G51670	-0.00610561570286031
AT3G54060	-0.0061056139247442
AT4G09420	-0.00610537398959283
AT5G01750	-0.00610519551352122
AT3G53280	-0.00610504328196276
AT1G65570	-0.00610498035144356
AT3G05715	-0.00610464747862909
AT3G52960	-0.00610456897488231
AT5G03670	-0.00610396945540821
AT2G33120	-0.00610374952101891
AT5G07250	-0.00610368172908299
AT2G45000	-0.00610367494884119
AT3G25700	-0.00610327354910532
AT3G05210	-0.00610322936064072
AT5G04170	-0.00610305975453969
AT5G15200	-0.00610292984872288
AT4G33945	-0.00610277884406134
AT1G50020	-0.00610218182102261
AT5G52970	-0.00610199740923387
AT4G23040	-0.00610168122378457
AT5G48680	-0.00610159144468485
AT3G12300	-0.00610126240583528
AT4G34570	-0.00609987033446289
AT1G56140	-0.00609943164057632
AT5G39410	-0.00609898195308243
AT4G16360	-0.00609842531084556
AT5G12320	-0.00609781235908822
AT3G25640	-0.00609751203227796
AT5G09540	-0.00609750071518419
AT3G16620	-0.00609749239595702
AT1G28690	-0.00609747902997837
AT3G48360	-0.00609707641828951
AT4G18700	-0.00609669572927199
AT5G35100	-0.00609669138791373
AT1G74410	-0.00609648953855261
AT5G23040	-0.00609600772723764
AT5G57887	-0.00609581703937489
AT1G27450	-0.00609566763962472
AT4G36630	-0.00609552151754143
AT5G14850	-0.00609543528589766
AT1G74780	-0.00609529738832376
AT4G02530	-0.00609509034027105
AT1G01920	-0.00609491489024729
AT5G13860	-0.00609490556308176
AT4G19185	-0.00609444142169912
AT5G06100	-0.0060943838080675
AT2G16405	-0.00609425348342821
AT1G19980	-0.00609421579575117
AT4G21600	-0.00609416942040853
AT3G57590	-0.00609404452594697
AT4G16110	-0.00609394807739313
AT4G21060	-0.00609380457051915
AT3G56930	-0.0060936626817421
AT1G11655	-0.00609273102458691
AT4G20150	-0.00609269556279952
AT2G26250	-0.00609265560065399
AT4G27270	-0.00609264872075471
AT5G61040	-0.00609251905174032
AT5G43880	-0.00609245730397649
AT5G46160	-0.00609221816176884
AT1G01950	-0.00609194425195334
AT4G05530	-0.00609119619835228
AT2G37120	-0.00609113895891286
AT4G12880	-0.00609100351869171
AT2G02930	-0.00609082489953481
AT5G64030	-0.00608992418712648
AT5G49215	-0.00608987871078162
AT3G48680	-0.00608982646978402
ATCG00820	-0.00608959866322405
AT4G38660	-0.00608933046540489
AT2G36470	-0.0060888453719583
AT1G04260	-0.00608802027449828
AT5G27300	-0.0060879484427099
AT1G31790	-0.0060875695877737
AT4G18260	-0.00608755379682485
AT1G47960	-0.00608745057423725
AT1G48780	-0.0060865521593391
AT5G38600	-0.00608633578880876
AT5G14220	-0.00608615190172406
AT5G11990	-0.00608613618957264
AT1G65540	-0.00608611078948309
AT4G30310	-0.00608598063979032
AT1G08010	-0.00608548981859294
AT1G56145	-0.00608531650194441
AT5G12930	-0.00608513373102694
AT1G03110	-0.0060847166866911
AT5G27850	-0.00608468777492129
AT5G39940	-0.00608455237930501
AT4G31310	-0.00608439160740614
AT2G17240	-0.00608334942629787
AT1G26900	-0.00608289811864496
AT4G39090	-0.00608287371248451
AT1G50370	-0.00608235243921135
AT1G34350	-0.0060817624302377
AT1G62150	-0.00608060038805492
AT5G24340	-0.00608022624728187
AT3G01390	-0.00607995279803949
AT1G49230	-0.0060797063982256
AT5G61820	-0.0060796686847024
AT5G54230	-0.00607927423245561
AT3G14980	-0.00607898495199909
AT3G52110	-0.00607872333986597
AT5G28040	-0.00607871014274236
AT5G33290	-0.0060785632616438
AT1G52500	-0.00607849575883122
AT3G58150	-0.00607842965927373
AT4G15450	-0.00607785190816209
AT4G18360	-0.00607783636278286
AT5G50930	-0.00607766182932463
AT4G26520	-0.0060776603613961
AT3G44610	-0.00607745381810541
AT2G47240	-0.00607740377284568
AT1G74700	-0.00607690967576725
AT2G26030	-0.00607689617516255
AT3G53670	-0.00607682876303503
AT3G45750	-0.00607677704215169
AT5G64160	-0.00607642169816726
AT4G18197	-0.00607595973662063
AT3G21820	-0.0060759222667595
AT5G02020	-0.00607568305819496
AT4G02840	-0.00607567238980526
AT2G32235	-0.00607470372211695
AT1G13780	-0.00607457355309919
AT3G62080	-0.00607439195668573
AT3G51470	-0.00607415607515241
AT2G46080	-0.00607385532729379
AT1G64185	-0.00607370708695716
AT3G44940	-0.00607363836232825
AT1G14720	-0.00607340288359886
AT2G35795	-0.00607319491433489
AT5G40160	-0.00607295933495339
AT5G03430	-0.00607295364390552
AT1G47820	-0.00607288544657632
AT3G11530	-0.00607275879829534
AT5G53150	-0.00607267921565578
AT5G10390	-0.00607168731505247
AT1G59580	-0.00607146672773568
AT3G62800	-0.00607087156856698
AT5G07960	-0.0060707050796773
AT4G18425	-0.00606946448418626
AT4G21310	-0.00606926482377991
AT3G49470	-0.00606920383986613
AT3G59430	-0.00606913909086695
AT4G28020	-0.00606909721941399
AT1G18210	-0.00606905923437377
AT5G06360	-0.00606834952564656
AT3G09670	-0.00606787163592525
AT4G06536	-0.00606780310840954
AT4G39675	-0.00606748490939629
AT5G65495	-0.0060673888590142
AT2G19430	-0.00606725892847595
AT4G25780	-0.00606706893239853
AT5G47830	-0.00606694704837379
AT3G57010	-0.00606689614906788
AT4G03420	-0.00606660041303644
AT2G42390	-0.00606634664721941
AT1G10350	-0.00606582615786824
AT4G21063	-0.00606543124979509
AT2G43110	-0.00606531204798724
AT2G18110	-0.00606481952070818
AT1G01780	-0.00606468733180488
AT1G08570	-0.0060646858090663
AT5G19430	-0.00606462865674384
AT5G10860	-0.00606432567683947
AT3G21215	-0.0060642532137677
AT3G27990	-0.00606382423244467
AT2G25210	-0.00606300125156547
AT5G12890	-0.00606228461960221
AT4G12110	-0.00606184346280155
AT3G62550	-0.00606160260650517
AT2G35510	-0.00606156385097952
AT1G21370	-0.00606103020376139
AT1G54650	-0.00606087959836968
AT1G65845	-0.00606068682653413
AT2G11225	-0.00605959056347115
AT4G11050	-0.00605930412797319
AT3G05800	-0.00605852519004365
AT2G40760	-0.00605849947047803
ATCG00480	-0.00605840799576729
AT5G04600	-0.00605839487029624
AT3G46870	-0.00605822399775561
AT5G48810	-0.00605731594947911
AT3G07420	-0.00605686243688151
AT3G59040	-0.00605663182814268
AT1G06850	-0.00605662941792594
AT5G02480	-0.00605655277610469
AT4G04740	-0.00605638806400802
AT4G35600	-0.00605602499219114
AT5G60270	-0.0060559758161304
AT4G18465	-0.0060556233326072
AT4G22830	-0.00605547373791343
AT3G60740	-0.00605536359697866
AT1G47500	-0.00605536139930853
AT5G39360	-0.00605506240958716
AT5G27710	-0.00605470366705374
AT4G18730	-0.00605443331471958
AT4G31430	-0.0060543935200855
AT1G13350	-0.00605370490284813
AT4G07825	-0.00605318305004992
AT1G04660	-0.00605316149127829
AT1G32760	-0.00605172142572176
AT1G30910	-0.00605122817635822
AT1G07140	-0.00605087970534501
AT2G46580	-0.00605083262392675
AT5G03150	-0.00605072902739261
AT2G42388	-0.00605012792743741
AT4G17420	-0.00605009530260364
AT5G18500	-0.00604941439989671
AT5G66820	-0.00604927761525421
AT3G15420	-0.00604924447782788
AT5G55940	-0.00604919431720893
AT5G66490	-0.00604868597070189
AT3G16160	-0.00604818470185666
AT5G56180	-0.00604810473624183
AT5G25270	-0.00604805873637298
AT1G16750	-0.00604788569761587
AT3G17740	-0.00604755731766161
ATCG00770	-0.00604712933963548
AT3G44326	-0.0060468034964899
AT1G18970	-0.00604653167083884
AT3G51820	-0.00604616722604647
AT4G08240	-0.00604598328288509
AT1G76920	-0.00604585278891013
AT1G34470	-0.0060451983254249
AT2G24650	-0.00604516267701168
AT3G11110	-0.00604496357281205
AT3G25980	-0.00604492727489903
AT1G65910	-0.00604486998452434
AT1G30280	-0.00604465154764881
AT5G62300	-0.00604417787820048
AT1G04710	-0.00604369954452431
AT4G22212	-0.00604340244975174
AT2G38060	-0.00604281871725224
AT1G45110	-0.00604274975520197
AT5G59920	-0.00604251058350289
AT3G11730	-0.0060421856129343
AT1G12775	-0.00604174759596532
AT3G43540	-0.00604126476419243
AT3G05165	-0.00604117936822516
AT4G26070	-0.00604086109329675
AT1G47970	-0.00604073688653042
AT4G10470	-0.00604072362999794
AT5G48720	-0.00604047857825992
AT5G22730	-0.0060399266657789
AT4G23270	-0.0060398014387595
AT3G53160	-0.00603973707919764
AT3G13120	-0.00603972669430771
AT5G04510	-0.00603929718789709
AT5G04270	-0.00603833051402634
AT3G45640	-0.00603749961918963
AT5G63030	-0.00603739355180926
AT1G75520	-0.00603697924869117
AT1G56612	-0.00603665805765177
AT5G62200	-0.00603665540502845
AT5G11550	-0.00603662918015374
AT3G47348	-0.00603645908535002
AT1G20300	-0.00603629945083165
AT1G59640	-0.00603495751004098
AT5G60550	-0.00603467782185838
AT2G40316	-0.0060344926913942
AT1G69400	-0.00603370588594386
AT3G51600	-0.00603369120500122
AT5G16110	-0.00603353496152615
AT5G41270	-0.00603335985852758
AT4G14960	-0.00603304505386628
AT2G39210	-0.00603263747281324
AT3G58690	-0.00603200408580992
AT1G33810	-0.00603100499844533
AT4G38620	-0.00603096885687777
AT3G25882	-0.00603066714836242
AT1G13260	-0.00603051157770344
AT3G45230	-0.00603043353661326
AT1G79660	-0.00603040588138192
AT1G07020	-0.00603037864599849
AT5G20320	-0.00603013139184185
AT1G61180	-0.00603006009849274
AT4G23420	-0.00602958920430412
AT2G32520	-0.0060294571082171
AT5G60310	-0.00602924583409856
AT4G19700	-0.00602920740245302
AT3G48780	-0.00602900242262276
AT2G47760	-0.00602871117132802
AT3G60340	-0.00602810173457163
AT3G60200	-0.00602792190688728
AT5G10050	-0.00602771914760198
AT1G19480	-0.00602740536115011
AT5G11910	-0.00602740224028398
AT3G53440	-0.00602731749281227
AT1G44170	-0.00602710283964273
AT4G25280	-0.00602683879468735
AT4G01120	-0.00602680691461714
AT5G07730	-0.00602668642359224
AT3G55220	-0.00602606096363609
AT4G40010	-0.00602516513961948
AT5G64550	-0.0060250852509531
AT2G33400	-0.00602469795424148
AT2G32450	-0.00602465687625139
AT4G36050	-0.00602441390927702
AT3G49000	-0.0060237114059873
AT1G03190	-0.00602340755455344
AT4G30670	-0.00602298258398039
AT1G66800	-0.00602175631116389
AT2G25610	-0.00602101803238352
AT1G14480	-0.00602078001417344
AT5G57210	-0.00602055028336299
AT1G15150	-0.00601964093881506
AT5G55060	-0.00601951465229175
AT4G36190	-0.00601939935274112
AT2G22800	-0.00601936886717807
AT1G72275	-0.006018576737971
AT2G42920	-0.00601819224691949
AT3G19380	-0.00601806514755902
AT1G65080	-0.00601772304258385
AT3G48470	-0.00601763068630995
AT5G01390	-0.00601762411841164
AT5G52990	-0.00601719111494974
AT5G28390	-0.00601702295116078
AT5G48740	-0.00601650405011712
AT3G17920	-0.00601634499870934
AT5G43870	-0.00601625250161336
AT1G56330	-0.00601556183694842
AT5G38780	-0.00601553873683435
AT1G66250	-0.00601549109853437
AT3G59670	-0.0060152655961151
AT4G32240	-0.00601518702499388
AT1G18680	-0.00601512735670587
AT4G05070	-0.00601504932375354
AT3G16840	-0.0060148185239653
AT5G40370	-0.00601477186176289
AT3G25030	-0.0060142355307191
AT1G55730	-0.00601423060596614
AT4G13330	-0.0060142031144837
AT5G50000	-0.00601407737357403
AT1G52550	-0.00601401461539473
AT5G24165	-0.00601316747247279
AT5G02040	-0.00601257875702359
AT1G79380	-0.00601242098693515
AT1G10020	-0.0060123424071134
AT5G46550	-0.00601226073795704
AT1G04830	-0.00601204354065151
AT5G38150	-0.00601203252849913
AT1G04540	-0.00601164952729862
AT2G04690	-0.00601116082463865
AT1G74320	-0.00601103393859583
AT3G44630	-0.00601080273641
AT3G26710	-0.00601033132018013
AT4G08500	-0.00601026585290969
AT2G40120	-0.00600992944109667
AT4G09510	-0.00600975738381238
AT3G26500	-0.00600967128045357
AT1G10570	-0.0060083900688665
AT1G70210	-0.00600821440383003
AT3G28660	-0.00600821106810354
AT3G23840	-0.00600815042285482
AT3G08710	-0.00600805801506266
AT2G41490	-0.00600742371770347
AT4G12870	-0.00600739093361065
AT2G24440	-0.00600734587415109
AT1G14920	-0.00600655524004139
ATCG01180	0.00600642738006625
AT2G36590	-0.0060059109044867
AT3G51990	-0.00600568142282504
AT1G14300	-0.00600552327163607
AT1G10770	-0.00600519031204143
AT4G08810	-0.00600513039677184
AT5G20220	-0.00600474678331848
AT5G41600	-0.00600464128245703
AT3G29075	-0.00600456204095384
AT4G21470	-0.00600449514020334
AT3G24929	-0.00600417384100405
AT5G54260	-0.00600414294127787
AT5G45040	-0.00600353886196722
AT4G33440	-0.00600290785067868
AT3G54560	-0.00600275039286539
AT3G48090	-0.00600242650633098
AT4G15120	-0.00600216933768701
AT3G09560	-0.00600211520102989
AT5G44580	-0.00600190176891549
AT4G03110	-0.00600189577809845
AT5G59440	-0.00600163943535886
AT1G53887	-0.00600137608837731
AT5G27620	-0.00600119673985939
AT5G58480	-0.00600115704775789
AT1G18415	-0.00600071729260903
AT3G48120	-0.00599910231788362
AT2G28070	-0.00599907432983699
AT1G80920	-0.00599897820850777
AT3G58620	-0.00599896362805164
AT5G57390	-0.00599814604830758
AT4G11660	-0.00599758879787934
AT5G18760	-0.00599755220625402
AT1G63480	-0.00599655241746585
AT5G63880	-0.00599618804230179
AT5G28840	-0.00599614720360271
AT5G66040	-0.00599589467261704
AT3G05600	-0.00599580777284588
AT5G01780	-0.00599540551146592
AT5G59790	-0.00599516803629828
AT2G23320	-0.0059947481755605
AT2G24290	-0.00599453067185131
AT4G12790	-0.00599446793712596
AT5G59150	-0.00599401938292335
AT2G34400	-0.00599393637144568
AT1G29530	-0.00599343823455603
AT1G08210	-0.00599284526046835
AT3G55770	-0.00599279623153287
AT2G38090	-0.00599269594841679
AT4G15440	-0.00599267449925622
AT4G02880	-0.00599258679192187
AT3G07880	-0.00599241818104824
AT1G20540	-0.00599237768007297
AT3G61060	-0.00599228073598947
AT5G24210	-0.00599224505339964
AT1G11760	-0.00599196277293384
AT5G04940	-0.00599169914692481
AT5G10460	-0.005991354071401
AT5G50750	-0.00599124586098543
AT3G60580	-0.00599104570132247
AT1G58190	-0.00599088451261215
AT5G23370	-0.00599074006022387
AT4G12120	-0.00599053208449548
AT4G35450	-0.00599030194388839
AT1G26340	-0.0059901476657503
AT1G25380	-0.00598997232838247
AT2G34060	-0.0059899238970972
AT1G70490	-0.00598981338398478
AT2G19080	-0.00598980901758693
AT2G44580	-0.0059888917858636
AT1G64670	-0.00598855270802813
AT1G79150	-0.00598821060565117
AT2G29050	-0.00598803618695339
AT4G02500	-0.00598744216967061
AT3G07300	-0.00598741685402624
AT4G26570	-0.00598712886316262
AT4G04330	-0.00598663780640584
AT1G04480	-0.00598654865394511
AT3G01740	-0.00598637904723512
AT5G19340	-0.00598619368482073
AT1G08980	-0.00598610542393051
AT2G32380	-0.00598595105345429
AT5G51110	-0.00598526510788956
AT3G10985	-0.0059848182202903
AT5G53110	-0.00598480692902837
AT5G45170	-0.00598476709711474
AT5G18120	-0.00598471455687515
AT5G22850	-0.00598456432350902
AT3G58490	-0.00598426048637302
AT3G61900	-0.00598419617002493
AT5G19140	-0.0059840834806143
AT3G05560	-0.00598398339222511
AT2G42890	-0.00598344755705778
AT1G76280	-0.0059833521780396
AT1G16740	-0.00598326889960822
AT1G14060	-0.00598251555326175
AT4G20350	-0.00598226984391227
AT5G09230	-0.00598205778811872
AT1G10230	-0.00598164946105504
AT5G35080	-0.00598153852930042
AT3G01150	-0.00598135246704532
AT3G15190	-0.00598127767871008
AT5G03070	-0.00598089327455458
AT5G46560	-0.00598025373601341
AT1G80200	-0.00597979451498545
AT1G74680	-0.0059794695740742
AT2G29400	-0.00597929300435066
AT1G12410	-0.00597924416705401
AT1G19340	-0.00597874563650347
AT1G15350	-0.00597786512074056
AT1G49590	-0.00597784644182895
AT2G15240	-0.00597751498457477
AT1G48170	-0.00597751434075367
AT2G14835	-0.00597749454254002
AT1G19400	-0.00597605190574587
AT5G30490	-0.00597588849172754
AT3G53800	-0.00597562521355902
AT1G09760	-0.00597498070759783
AT5G41520	-0.00597485137608082
AT3G25930	-0.00597445028913054
AT4G24900	-0.00597338596837355
AT1G20830	-0.00597295634726576
AT1G21130	-0.00597271810136657
AT5G45550	-0.00597230901571162
AT4G13460	-0.0059719577203183
AT2G28426	-0.00597190500525181
AT4G33940	-0.00597132319361745
AT2G38620	-0.00597020707859073
AT3G19660	-0.00596918825032734
AT4G21534	-0.00596860079735952
AT3G13600	-0.00596844829445296
AT1G05440	-0.00596812736812386
AT1G65820	-0.00596809509829003
AT1G17970	-0.00596787000040385
AT4G33270	-0.0059677560791757
AT1G27180	-0.00596684135186277
AT4G11670	-0.00596667546880193
AT5G36180	-0.00596649326805789
AT1G51965	-0.00596612940076085
AT4G15420	-0.00596602109654612
AT4G25380	-0.00596586491378792
AT4G03280	-0.00596580677368518
AT5G27920	-0.00596519939523624
AT4G22540	-0.00596470152788991
AT5G12980	-0.00596465731576007
AT1G65520	-0.00596464263533942
AT4G33740	-0.00596458948555602
AT3G22480	-0.00596449044378299
AT5G45700	-0.00596375384783357
AT3G15450	-0.0059633107323675
AT1G75180	-0.00596329668203277
AT3G54860	-0.00596297461342607
AT2G27450	-0.0059627928008101
AT2G15910	-0.00596251453445929
AT2G21580	-0.00596236661057765
AT3G52940	-0.00596224176143081
AT4G31980	-0.00596206807144332
AT3G06450	-0.00596187177550905
AT3G60530	-0.00596169525141533
AT3G46920	-0.0059615957271996
AT4G28750	-0.00596136007877473
AT5G45680	-0.00596121303201845
AT1G29700	-0.00596094598283708
AT2G32560	-0.00596089187421395
AT5G40080	-0.00596039572446621
AT3G09050	-0.00596026296645633
AT5G26240	-0.00596019199409805
AT1G27460	-0.00596010388172772
AT1G78140	-0.00596009877755461
AT1G53520	-0.00595954691834929
AT2G19750	-0.00595859520408025
AT1G01200	-0.00595850635846631
AT4G31550	-0.0059580440659915
AT1G60700	-0.0059579881445646
AT2G43710	-0.00595753602244666
AT5G49230	-0.00595748680372098
AT1G67830	-0.00595744045584688
AT5G23270	-0.00595708605353297
AT1G73570	-0.00595692166680135
AT3G61110	-0.00595663625049146
AT1G30600	-0.00595617859013815
AT3G12250	-0.00595616548703965
AT5G47680	-0.0059552976448413
AT5G04850	-0.00595492424765474
AT3G09720	-0.00595451732374295
AT1G27650	-0.00595445267475555
AT5G18390	-0.00595444947395789
AT5G18430	-0.00595438510688462
AT1G48300	-0.00595402847145444
AT5G19050	-0.00595391392003211
AT4G03340	-0.00595390235648927
AT3G10610	-0.00595354543050391
AT1G20330	-0.0059534720130149
AT3G49290	-0.00595333672109705
AT3G42860	-0.00595293080575152
AT5G53300	-0.00595292587029022
AT2G20230	-0.00595273662835393
AT5G01260	-0.00595256028861143
AT3G43980	-0.00595198389473792
AT1G08697	-0.00595197411446951
AT5G67170	-0.00595165122013183
AT4G00660	-0.00595162449873446
AT1G06050	-0.00595155996675557
AT1G67280	-0.00595123555438997
AT1G75820	-0.0059512315524306
AT5G02350	-0.00595066998460732
AT1G51355	-0.00595040149722288
AT5G59610	-0.0059502125558294
AT1G06180	-0.00594994737653392
AT1G02280	-0.00594879373966652
AT1G10820	-0.00594872909210486
AT4G38280	-0.00594856639574248
AT1G04010	-0.00594838096142725
AT3G56850	-0.00594824665188496
AT3G58200	-0.00594753928865008
AT3G09710	-0.00594703005825
AT4G19660	-0.0059469084079385
AT3G09500	-0.00594658920520856
AT1G23560	-0.00594622826168336
AT1G72910	0.00594618304553398
AT2G24870	-0.00594617819842201
AT5G16970	-0.00594599920583114
AT4G14290	-0.0059457620758324
AT5G19480	-0.00594567513520192
AT2G36810	-0.00594562549451954
AT1G65032	-0.00594462991371131
AT3G23830	-0.00594445105528841
AT3G27350	-0.00594441176446452
AT5G55910	-0.00594390090698566
AT4G22330	-0.00594358620673565
AT4G30440	-0.00594357571733642
AT3G20395	-0.00594351281380506
AT4G23510	-0.00594317269009012
AT1G63230	-0.00594281855474991
AT3G29350	-0.00594216347200702
AT3G13225	-0.00594192878330209
AT3G01600	-0.00594106892576552
AT1G10340	-0.00594098667996905
AT1G72340	-0.0059409034734477
AT1G73160	-0.00594076323193669
AT1G52240	-0.00594074604065851
AT4G32320	-0.00594056498924063
AT1G68370	-0.00594032499501115
AT3G56470	-0.00593911290160131
AT5G67290	-0.00593896411832154
AT1G74430	-0.00593834967726894
AT5G63100	-0.00593831908071195
AT5G14100	-0.00593829130637748
AT5G59250	-0.00593821092342903
AT3G13240	-0.00593790699708827
AT1G15230	-0.00593758106576065
AT1G77370	-0.00593751753004795
AT1G30520	-0.00593710103981128
AT5G18130	-0.00593660913958786
AT2G44210	-0.00593641467011745
AT2G46170	-0.00593635983631848
AT5G19150	-0.00593602279493986
AT2G41370	-0.00593566204644471
AT1G71230	-0.00593562018184524
AT2G07715	-0.00593537287191006
AT4G30460	-0.00593520536553784
AT5G03520	-0.00593512455214358
AT3G56870	-0.00593449471591918
AT5G40610	-0.00593418625798404
AT5G41790	-0.0059341308196571
AT3G04950	-0.00593360314665525
AT1G49400	-0.0059335271139604
AT5G48370	-0.0059333468904741
AT1G54180	-0.0059333024098851
AT4G34950	-0.00593322390300877
AT5G59450	-0.00593301337722966
AT2G02061	0.00593286613659842
AT4G27800	-0.00593285849599408
AT2G33740	-0.00593258192431984
AT2G04795	-0.00593249984905859
AT1G56080	-0.0059320568413471
AT1G80750	-0.00593203272330599
AT5G58920	-0.0059317193114569
AT1G12790	-0.00593167153090993
AT2G26200	-0.00593075749701386
AT1G44760	-0.00593059944733453
AT4G35620	-0.00593037584841623
AT5G45130	-0.00593014963018448
AT1G04110	-0.00592974085416667
AT5G44930	-0.00592924644849072
AT5G06660	-0.00592910629848256
AT1G66680	-0.00592856672449064
AT3G12710	-0.00592852745973291
AT1G64510	-0.00592849071771774
AT5G47430	-0.00592845726321425
AT1G26640	-0.00592835831494483
AT5G38590	-0.00592675301334398
AT1G77885	-0.00592675164175109
AT2G17695	-0.00592651828065936
AT1G56570	-0.00592646456379226
AT2G25950	-0.00592635405722854
AT5G10520	-0.00592626863090909
AT1G68670	-0.00592528270454515
AT2G35390	-0.0059248028600529
AT3G56160	-0.00592408046743251
AT2G26770	-0.00592397360196044
AT5G54730	-0.00592386393433493
AT2G25200	-0.00592378900623061
AT4G17900	-0.00592346405706232
AT4G21400	-0.00592313558207713
AT1G22840	-0.00592300945858506
AT3G47390	-0.00592243063304615
AT2G24050	-0.00592224404628266
AT3G51930	-0.00592169812390591
AT2G15570	-0.00592146253052482
AT2G41540	-0.00592120931965885
AT5G16850	-0.00592116320888872
AT5G38510	-0.0059206258687287
AT5G60750	-0.00592062132249987
AT1G18850	-0.00592030992171119
AT4G23260	-0.00592016683530629
AT2G17800	-0.00592006584362149
AT1G31410	-0.00592002052813053
AT3G02140	-0.00591990073025387
AT1G63670	-0.00591987676991668
AT2G18910	-0.00591901524678069
AT3G52800	-0.0059186074985255
AT1G11900	-0.00591785828805489
AT5G10980	-0.0059177196082201
AT4G11460	-0.00591754611906101
AT5G01950	-0.00591715006421937
FBti0019059	0.00591696525434774
AT2G01735	-0.00591644664466056
AT4G00400	-0.00591642010533978
AT3G24070	-0.00591608175816528
AT4G27900	-0.00591594087738939
AT5G48940	-0.00591590388547216
AT3G06130	-0.00591583142698226
AT5G66010	-0.00591561039241397
AT5G23395	-0.00591495575209884
AT4G34670	-0.00591485203807534
AT3G53500	-0.00591484354727753
AT4G21860	-0.00591463740308345
AT2G18465	-0.00591462425144505
AT3G50850	-0.00591442659094491
AT1G11330	-0.00591390024802824
AT3G50500	-0.00591318463906549
AT3G61070	-0.00591274114144601
AT2G20515	-0.00591194071706167
AT5G67230	-0.00591187692343519
AT1G26520	-0.00591174667762777
AT5G20520	-0.00591172894720717
AT2G39500	-0.00591161236360876
AT2G40630	-0.00591146469004612
AT5G19485	-0.0059114606000803
AT3G26744	-0.0059112170019238
AT1G67148	-0.00591093402855754
AT2G07170	-0.00591083062324498
AT1G79460	-0.00590983087646797
AT5G05870	-0.00590977031131311
AT5G66910	-0.00590826528704106
AT2G05990	-0.00590820427834744
AT5G04250	-0.00590770120153429
AT3G11945	-0.00590736559405082
AT3G04130	-0.00590717815862802
AT3G12020	-0.00590716906526622
AT4G26210	-0.00590687403618483
AT5G64850	-0.00590677671737973
AT4G00755	-0.00590675326875153
AT2G26420	-0.00590618940156516
AT5G38720	-0.00590603074514428
AT1G60740	-0.00590601682532371
AT1G17200	-0.00590582659689168
AT3G03360	-0.00590537584922356
AT5G20010	-0.00590532604903932
AT1G47570	-0.00590515739136199
AT3G13350	-0.00590420280441304
AT2G41110	-0.00590411195906635
AT3G46640	-0.00590409656706819
AT1G61580	-0.00590377551004225
AT2G40920	-0.00590248044193805
AT3G50050	-0.00590235137110331
AT2G35900	-0.00590165602227872
AT3G13340	-0.00590134532102848
AT4G24060	-0.00590133031615652
AT4G28440	-0.00590131204509087
AT5G53800	-0.00590120851669025
AT1G60010	-0.00590051419175932
AT5G19260	-0.00590030638438367
AT4G25320	-0.00590017582702384
AT4G28560	-0.00589978539035923
AT4G20380	-0.00589949547557369
AT5G48010	-0.00589946659347362
AT1G54770	-0.00589844854218692
AT1G01695	-0.00589802451004061
AT1G16880	-0.00589797515444969
AT4G13720	-0.00589794322788145
AT2G44620	-0.00589793825653502
AT3G05760	-0.00589770991677626
AT1G01710	-0.00589709555899922
AT3G61640	-0.00589642404636273
AT4G05150	-0.00589625785669084
AT4G28220	-0.00589622346914015
AT3G29185	-0.00589622325657397
AT4G36960	-0.005895925127564
AT4G33080	-0.00589582106937353
AT5G38895	-0.00589576835487959
AT1G72280	-0.00589512213888235
AT2G37470	-0.00589474518246473
AT5G20180	-0.0058946646572424
AT5G43030	-0.0058945893176247
AT1G48460	-0.00589415990003126
AT1G09350	-0.00589400675757827
AT1G69700	-0.0058939622335268
AT4G25620	-0.00589367945265473
AT3G02480	-0.00589324095704637
AT4G32930	-0.00589267780874217
ATCG00780	-0.00589248218116911
AT2G04378	-0.0058924124532229
AT2G43020	-0.0058922885111193
AT5G48630	-0.00589221306394187
AT3G13080	-0.0058912649381259
AT4G21560	-0.00589095209215659
AT1G13570	-0.00589071571131318
AT5G51450	-0.00589061050380052
AT1G72230	-0.00589023028652051
AT1G63840	-0.00589003414895682
AT3G57750	-0.0058898612775333
AT2G30700	-0.00588922356995397
AT1G77450	-0.00588886799383928
AT2G04235	-0.00588878499041405
AT5G65980	-0.00588874803438891
AT3G46590	-0.00588849525019634
AT3G09890	-0.00588846568477167
AT5G01310	-0.00588831026111135
AT1G51590	-0.00588830385019926
AT4G35780	-0.00588805059139584
AT5G59770	-0.00588801232296382
AT1G30240	-0.00588784854221397
AT5G25230	-0.00588753840725676
AT3G10525	-0.0058866281780862
AT4G02200	-0.00588625315569494
AT4G15930	-0.00588617119745571
AT2G44650	-0.00588586628351012
AT4G22350	-0.00588548525344102
AT1G27700	-0.00588546203569883
AT1G53650	-0.00588490366341944
AT3G07200	-0.0058842269423738
AT5G60710	-0.00588396656652994
AT2G45460	-0.00588382347838163
AT5G42780	-0.00588365446655743
AT5G46850	-0.00588365236872536
AT5G40000	-0.00588359032150593
AT1G35250	0.00588342772701507
